order_id,Date,Timestamp,placement,target_group,IP,time_difference_second,conv_time,category,source,state,vendor,type,creative_name_clean,device,language,audience,time_difference_min,time_difference_day,month,Right_time_difference_day,attribution_rate,Right_attribution_rate
860,12/14/2019,12/14/2019 17:26:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_IOSINMARKET_ENG1X1,U?,172.58.99.6,4230,2019-12-14 17:26:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,iOS English InMarket,iOS,English,InMarket,71,1,12,,,0.688706347385613
861,12/13/2019,12/13/2019 0:58:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_IOSBELOW40_ENG1X1,U?,107.77.201.167,4253,2019-12-13 00:58:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,iOS English Below40,iOS,English,Below40,71,1,12,,,0.68734685542542
862,12/7/2019,12/7/2019 20:22:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_DESKTOPHINMARKET_SPA1X1,U?,172.58.109.13,4254,2019-12-07 20:22:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,Desktop Spanish InMarket,Desktop,Spanish,InMarket,71,1,12,,,0.687287807993489
863,12/14/2019,12/14/2019 18:30:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_IOSBELOW40_ENG1X1,U?,172.58.111.192,4275,2019-12-14 18:30:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,iOS English Below40,iOS,English,Below40,72,1,12,,,0.686048983010492
864,11/20/2019,11/20/2019 22:33:00,MOLINAMARKETPLACE_WA_AUDIOLOGY_AUDIO_ANDROIDGMBELOW40_ENG1X1,U?,172.58.45.176,4275,2019-11-20 22:33:00,Marketplace,Streaming Audio,Washington,Audiology,Audio,Android English Below40,Android,English,Below40,72,1,11,,,0.686048983010492
865,12/3/2019,12/3/2019 19:39:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_IOSINMARKET_ENG1X1,U?,172.58.107.18,4289,2019-12-03 19:39:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,iOS English InMarket,iOS,English,InMarket,72,1,12,,,0.685224340471359
866,11/18/2019,11/18/2019 17:09:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_DESKTOPBELOW40_ENG1X1,U?,129.112.109.41,4293,2019-11-18 17:09:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,Desktop English Below40,Desktop,English,Below40,72,1,11,,,0.684988910432906
867,12/14/2019,12/14/2019 16:26:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_IOSBELOW40_ENG1X1,U?,172.58.101.228,4298,2019-12-14 16:26:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,iOS English Below40,iOS,English,Below40,72,1,12,,,0.684694736632131
868,11/13/2019,11/13/2019 15:21:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_ANDROIDHINMARKET_SPA1X1,U?,172.58.111.238,4299,2019-11-13 15:21:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,Android Spanish InMarket,Android,Spanish,InMarket,72,1,11,,,0.684635917033939
869,11/12/2019,11/12/2019 2:45:00,MOLINAMARKETPLACE_WA_AUDIOLOGY_AUDIO_IOSGMBELOW40_ENG1X1,U?,172.58.45.56,4306,2019-11-12 02:45:00,Marketplace,Streaming Audio,Washington,Audiology,Audio,iOS English Below40,iOS,English,Below40,72,1,11,,,0.684224321305578
871,12/4/2019,12/4/2019 4:03:00,MOLINAMARKETPLACE_WA_AUDIOLOGY_AUDIO_IOSGMINMARKET_ENG1X1,U?,172.58.45.234,4312,2019-12-04 04:03:00,Marketplace,Streaming Audio,Washington,Audiology,Audio,iOS English InMarket,iOS,English,InMarket,72,1,12,,,0.683871721920164
872,11/16/2019,11/16/2019 19:35:00,MOLINAMARKETPLACE_WA_AUDIOLOGY_AUDIO_ANDROIDGMINMARKET_ENG1X1,U?,174.216.3.215,4320,2019-11-16 19:35:00,Marketplace,Streaming Audio,Washington,Audiology,Audio,Android English InMarket,Android,English,InMarket,72,1,11,,,0.68340187204083
